0,0.4,0.325,NA,0.3185,NA,0.0565,0.095,8
0,NA,0.425,0.155,0.746,0.3005,NA,0.24,8
NA,0.375,NA,0.115,0.2715,0.092,NA,NA,8
0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
1,NA,0.38,0.145,0.5865,NA,0.144,0.185,8
NA,0.45,NA,0.115,0.479,0.2125,0.1045,0.15,8
1,0.57,0.44,0.095,0.827,0.3395,0.2215,NA,8
2,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
2,0.335,0.26,0.1,NA,NA,0.0585,0.07,8
1,NA,0.35,NA,0.3615,0.1565,0.0695,0.117,8
NA,0.255,0.195,0.065,NA,0.0315,0.018,0.027,8
0,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
0,NA,NA,0.095,0.2815,0.1255,0.0525,0.09,8
1,0.355,0.265,NA,NA,0.05,0.041,NA,8
0,0.37,0.275,0.1,0.2225,NA,0.026,0.08,8
NA,0.355,0.265,NA,0.201,NA,0.053,NA,8
2,0.29,0.205,0.07,0.0975,0.036,0.019,NA,8
0,NA,0.265,0.09,0.2065,0.078,NA,0.06,8
NA,0.485,0.375,0.14,NA,0.2,0.123,0.17,8
1,0.385,NA,0.115,NA,0.0975,0.0825,0.085,8
2,0.45,0.35,0.13,NA,NA,0.1405,0.1405,8
1,NA,0.375,0.12,0.5805,0.266,0.0935,0.169,8
0,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175,8
1,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8
1,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
1,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
0,0.55,NA,0.125,0.923,0.4035,0.175,0.283,8
NA,0.595,NA,0.16,1.2095,0.5225,0.296,0.32,8
0,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
2,NA,0.23,0.07,NA,0.053,0.0305,0.04,8
2,0.435,NA,0.12,0.3995,0.1815,NA,0.1125,8
2,0.45,0.355,0.105,NA,0.197,0.093,0.1335,8
NA,0.47,0.365,0.12,0.612,0.327,0.15,0.14,8
NA,0.47,0.365,NA,0.582,0.29,0.092,0.146,8
1,NA,0.36,0.1,0.439,0.194,0.099,0.115,8
1,0.49,NA,0.125,0.649,0.32,0.124,NA,8
1,0.495,0.395,NA,NA,0.3035,0.1295,0.1495,8
2,NA,NA,0.12,0.56,0.2835,0.103,NA,8
NA,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
2,0.505,0.355,0.125,NA,NA,0.1205,0.185,8
1,NA,NA,0.135,NA,0.3935,0.1455,0.19,8
1,0.51,0.405,0.15,NA,0.347,0.134,0.1885,8
1,NA,0.41,0.145,0.796,0.3865,NA,NA,8
0,0.515,0.43,0.14,NA,0.367,0.2,0.23,8
0,0.525,NA,0.14,NA,0.3475,NA,0.175,8
0,0.53,0.425,0.13,NA,0.325,0.197,0.205,8
0,0.53,NA,0.15,NA,0.328,0.232,0.202,8
0,NA,0.4,0.135,0.8215,0.3935,0.196,NA,8
1,NA,0.43,0.14,0.7165,0.2855,NA,0.2155,8
1,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,8
0,0.565,0.4,NA,NA,0.3075,NA,NA,8
0,0.57,0.455,0.15,1.107,0.54,NA,0.27,8
NA,0.57,0.445,0.14,1.0635,0.5265,NA,0.24,8
NA,0.58,NA,NA,1.0515,0.4095,0.2595,0.276,8
0,0.58,0.45,0.145,NA,0.5585,0.22,0.29,8
1,0.59,0.47,NA,1.206,0.479,0.2425,0.309,8
0,NA,0.455,0.145,1.063,NA,0.2445,0.25,8
0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
1,0.63,0.485,0.155,NA,NA,0.275,NA,8
1,NA,0.48,0.15,1.1785,NA,0.248,0.3235,8
1,0.645,0.52,0.175,1.561,NA,0.3555,NA,8
0,0.645,0.505,NA,NA,0.684,NA,NA,8
1,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
2,NA,0.335,0.11,0.411,0.1985,0.0935,0.109,8
2,0.45,0.365,0.125,0.462,NA,0.0985,0.1315,8
NA,0.48,0.38,0.125,0.6245,0.3395,NA,0.1665,8
NA,NA,0.38,0.125,0.519,0.2485,0.1135,0.134,8
2,0.51,0.405,NA,0.6795,0.3465,NA,NA,8
2,0.51,0.38,0.115,0.5155,NA,0.1135,0.166,8
2,0.515,0.385,0.125,0.6115,0.3175,0.1265,NA,8
NA,0.52,NA,0.135,0.5395,0.2295,0.133,NA,8
2,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8
2,0.525,NA,0.13,0.6455,0.325,0.1245,0.17,8
2,0.525,0.395,0.12,0.608,0.297,0.1395,NA,8
2,0.53,0.4,0.125,0.617,NA,0.127,0.19,8
0,0.55,NA,0.135,0.8145,0.427,0.1855,0.175,8
NA,NA,0.43,NA,NA,0.395,0.195,0.223,8
NA,0.56,0.445,0.16,0.8965,0.42,NA,NA,8
0,0.56,0.44,0.155,0.6405,0.336,0.1765,NA,8
1,0.56,0.415,0.145,NA,0.43,0.1885,0.205,8
1,0.565,NA,0.15,0.99,0.5795,0.1825,0.206,8
0,0.57,0.445,0.145,0.8775,NA,NA,0.22,8
NA,NA,NA,0.15,0.755,NA,0.16,0.224,8
1,0.58,0.455,NA,NA,0.4765,0.2155,NA,8
NA,NA,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
NA,0.59,NA,0.15,0.9955,NA,0.232,NA,8
1,0.6,0.455,NA,1.1915,0.696,0.2395,0.24,8
NA,0.6,0.465,NA,NA,0.5455,0.262,0.25,8
1,0.61,0.485,0.16,NA,0.5315,0.212,0.2415,8
NA,0.62,0.47,0.135,1.0195,NA,0.2005,0.2475,8
1,0.62,0.45,0.2,0.858,0.4285,0.1525,NA,8
0,0.62,0.48,0.16,1.1125,0.5635,NA,NA,8
1,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
1,0.63,0.47,0.155,1.1325,NA,0.211,0.287,8
1,NA,0.525,0.16,1.363,0.629,0.279,NA,8
1,0.72,0.565,0.145,1.187,0.691,NA,0.2685,8
2,0.35,0.255,0.09,0.1785,0.0855,0.0305,NA,8
2,0.375,0.28,0.08,0.2025,0.0825,NA,0.065,8
2,0.38,0.27,NA,0.2105,0.0865,NA,NA,8
NA,0.385,0.28,0.085,0.2175,0.097,NA,0.067,8
NA,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
2,NA,0.295,0.095,0.2725,0.115,0.0625,NA,8
2,0.43,NA,0,0.428,0.2065,0.086,0.115,8
2,0.43,0.315,0.095,0.378,0.175,NA,NA,8
2,0.455,0.345,0.105,0.4005,NA,0.0755,0.126,8
0,NA,0.365,0.115,0.4305,NA,0.108,0.1245,8
NA,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
NA,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
2,0.47,NA,0.1,0.411,0.175,NA,0.135,8
2,0.47,0.355,NA,0.48,0.2055,0.105,0.1505,8
2,0.47,0.355,0.12,NA,0.167,0.0885,0.115,8
2,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
NA,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
2,0.475,NA,0.11,NA,0.211,0.11,NA,8
2,NA,0.355,NA,NA,0.2065,0.112,0.132,8
2,0.48,0.365,0.1,NA,0.2205,0.0835,0.135,8
NA,0.495,0.355,NA,NA,0.214,NA,0.1495,8
NA,0.495,0.395,0.12,NA,0.224,0.1375,0.167,8
2,0.505,0.405,NA,0.6015,0.3015,0.11,0.18,8
NA,0.505,NA,0.105,0.551,0.248,0.103,0.171,8
2,0.535,0.415,0.15,NA,0.3595,0.135,0.225,8
NA,NA,0.435,0.135,0.7715,NA,0.148,0.227,8
2,0.545,0.405,NA,0.5945,0.27,0.1185,0.185,8
0,0.565,NA,0.145,0.8495,0.4215,0.1685,0.225,8
NA,NA,NA,0.15,0.796,0.3635,0.184,0.219,8
2,0.57,0.45,NA,0.794,0.3815,0.1415,0.245,8
0,0.58,0.445,NA,0.858,0.4,0.156,0.253,8
1,0.585,NA,0.18,0.7995,0.336,0.1855,0.237,8
2,NA,NA,0.095,0.3425,0.1785,0.064,0.0855,8
1,NA,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
2,0.46,0.355,0.11,0.436,0.1975,NA,NA,8
1,NA,0.37,0.125,0.649,0.347,0.136,0.142,8
1,0.485,NA,0.085,NA,0.2945,0.103,NA,8
NA,0.515,NA,0.125,0.556,0.2695,0.096,0.17,8
NA,0.515,0.425,0.145,0.9365,NA,0.181,NA,8
NA,NA,NA,0.125,0.559,0.254,0.139,0.149,8
1,0.525,NA,0.14,0.7205,0.3685,0.145,0.1735,8
1,0.53,NA,0.125,0.7575,0.398,0.151,0.175,8
0,0.55,0.43,0.14,NA,0.375,0.218,NA,8
NA,0.56,NA,0.15,0.8745,0.453,0.161,0.22,8
1,0.57,0.445,0.15,0.9875,0.504,NA,0.249,8
1,NA,0.46,0.165,0.9155,NA,0.2465,0.2385,8
1,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
NA,0.59,0.44,0.15,0.8725,0.387,0.215,NA,8
NA,0.59,0.46,0.145,0.9905,NA,0.2205,0.275,8
1,NA,0.455,0.155,0.945,0.4365,0.2085,0.25,8
2,0.615,0.475,0.13,0.8425,NA,0.1915,NA,8
NA,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
1,0.635,0.51,0.185,1.308,0.544,0.318,NA,8
1,NA,0.485,0.14,NA,0.475,0.2435,NA,8
2,NA,0.27,0.095,0.2,NA,0.056,NA,8
NA,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
NA,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
NA,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
2,0.41,0.3,0.09,0.28,0.141,0.0575,NA,8
NA,0.425,0.325,0.11,NA,0.135,0.048,0.09,8
2,0.45,0.34,0.095,0.3245,0.1385,NA,NA,8
2,0.465,0.345,0.11,NA,0.1825,0.0735,0.12,8
2,0.47,NA,0.125,NA,0.21,0.0985,0.155,8
2,0.475,NA,0.145,0.6325,0.2825,0.137,0.19,8
2,0.475,0.36,0.125,0.4905,0.205,NA,0.125,8
2,0.48,NA,NA,NA,NA,0.114,0.15,8
1,0.48,0.355,0.16,0.464,NA,0.106,NA,8
NA,NA,NA,0.115,0.4615,0.204,0.0945,0.143,8
2,NA,0.4,NA,0.624,0.3035,NA,0.169,8
2,0.495,0.37,0.125,0.4715,0.2075,NA,0.15,8
NA,NA,0.4,0.105,0.602,0.2505,0.1265,0.19,8
NA,0.5,0.4,0.12,NA,0.261,0.143,0.1935,8
2,0.5,0.39,NA,0.5955,0.2455,0.147,0.173,8
NA,0.515,0.395,0.125,0.6635,0.32,NA,NA,8
2,0.515,0.39,0.125,0.5705,0.238,NA,0.185,8
1,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
NA,NA,0.38,0.135,0.615,0.261,0.159,NA,8
2,0.54,0.425,0.135,0.686,0.3475,NA,0.213,8
NA,0.545,0.375,NA,NA,0.2375,0.1155,0.1725,8
NA,0.545,0.42,NA,0.717,0.358,NA,NA,8
2,0.55,0.415,NA,0.7815,NA,0.16,0.2215,8
2,0.55,0.425,0.15,0.7665,0.339,0.176,NA,8
2,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8
2,0.56,0.44,0.13,0.7235,0.349,NA,NA,8
0,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
1,0.575,0.455,0.165,0.867,0.3765,NA,0.268,8
0,NA,0.465,0.195,0.9965,0.417,0.247,0.47,8
0,0.575,0.435,0.15,1.0305,NA,0.218,NA,8
NA,NA,NA,0.15,0.834,NA,0.1515,0.23,8
NA,NA,0.435,NA,0.9,0.4175,0.17,NA,8
2,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
0,NA,0.46,NA,0.9735,0.427,0.2045,0.3,8
2,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
1,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
0,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
NA,0.63,0.5,NA,1.1965,0.514,0.2325,0.3995,8
NA,0.435,0.3,0.12,NA,0.259,NA,0.1645,8
2,0.455,0.325,0.135,0.82,NA,0.1715,0.211,8
2,0.455,NA,NA,0.434,0.207,0.0855,NA,8
2,0.485,0.365,0.105,0.5205,0.195,NA,0.182,8
0,0.49,0.355,0.16,NA,0.3485,0.215,0.2825,8
NA,0.515,0.395,0.135,1.007,0.472,0.2495,0.252,8
1,0.53,NA,NA,0.7545,0.3495,0.1715,NA,8
0,0.535,0.425,NA,0.771,0.3765,0.1815,0.1795,8
2,0.535,0.385,0.18,1.0835,0.4955,NA,0.304,8
2,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
2,0.585,0.45,0.15,NA,NA,0.2035,NA,8
0,0.64,0.475,NA,1.0725,0.4895,0.2295,0.31,8
NA,NA,0.31,0.105,NA,0.1185,NA,NA,8
NA,0.415,0.31,0.095,NA,0.1125,0.0625,0.115,8
2,0.43,NA,NA,0.3405,0.1395,0.0665,0.12,8
2,0.435,NA,0.105,0.335,NA,0.0555,0.105,8
2,0.445,NA,0.11,0.358,0.1525,0.067,0.1185,8
2,NA,0.375,0.12,0.487,0.196,0.099,0.135,8
2,0.485,0.36,NA,0.5155,0.2465,0.1025,0.147,8
2,0.495,NA,0.135,0.5095,0.2065,0.1165,0.165,8
2,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
2,NA,NA,0.14,0.494,0.181,0.0975,NA,8
2,NA,0.4,0.145,NA,0.334,NA,0.207,8
1,NA,0.385,0.11,0.5785,0.253,NA,NA,8
2,NA,0.41,0.11,0.5185,0.2165,NA,0.184,8
2,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
2,NA,0.43,0.14,NA,NA,0.0965,0.23,8
NA,0.54,0.39,0.125,0.6255,NA,0.158,0.19,8
1,NA,0.435,0.14,0.7495,0.341,0.1645,0.214,8
1,0.555,NA,0.125,0.599,NA,0.1465,0.194,8
1,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8
0,0.61,0.46,NA,NA,NA,NA,0.265,8
2,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
2,0.43,0.32,0.11,0.3675,NA,0.102,0.105,8
1,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
2,0.475,0.365,NA,NA,0.268,NA,0.1365,8
2,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
2,0.325,0.24,0.07,NA,0.0565,0.0305,0.054,8
NA,0.385,NA,0.1,NA,0.1305,0.061,NA,8
NA,0.405,NA,NA,0.312,NA,0.06,0.087,8
NA,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
1,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
0,0.455,0.355,1.13,0.594,NA,0.116,0.1335,8
1,0.46,0.345,0.12,NA,0.2435,0.1175,0.132,8
2,0.48,0.35,0.135,0.5465,NA,0.0995,0.158,8
NA,0.485,0.39,NA,0.617,0.25,0.1345,0.1635,8
2,0.49,NA,NA,0.538,0.271,0.1035,0.139,8
0,NA,0.38,0.14,0.6355,0.277,0.143,NA,8
1,NA,0.385,0.1,NA,0.246,0.1005,NA,8
1,0.535,NA,0.125,0.738,0.355,0.1895,0.1795,8
0,0.535,NA,0.13,0.699,NA,0.1565,NA,8
1,0.58,0.45,NA,NA,0.418,0.1475,NA,8
0,0.61,0.43,0.14,0.909,0.438,NA,0.22,8
1,0.61,0.48,0.165,1.2435,0.5575,NA,0.372,8
NA,0.65,0.5,0.14,NA,0.6165,NA,0.32,8
0,0.505,NA,0.115,NA,NA,NA,0.175,8
1,NA,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
1,NA,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
0,NA,0.38,0.12,0.608,NA,0.1405,NA,8
1,NA,NA,0.115,NA,0.1685,NA,0.15,8
NA,0.44,NA,0.115,NA,0.143,0.113,0.12,8
1,NA,0.31,0.09,NA,NA,0.0735,0.115,8
0,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
NA,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
0,0.43,0.325,0.12,0.445,0.165,0.0995,NA,8
0,0.535,0.46,NA,0.7875,0.3395,0.2005,0.2,8
2,0.46,0.335,0.11,0.444,NA,0.0745,0.11,8
0,0.46,0.36,NA,0.4755,0.2105,NA,NA,8
NA,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
NA,0.43,0.335,NA,NA,0.166,0.0935,0.135,8
2,0.485,0.415,0.14,NA,0.25,0.134,NA,8
1,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
2,0.495,0.385,0.125,NA,0.2755,0.1235,0.165,8
2,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
NA,0.395,NA,0.105,0.306,0.111,0.0735,0.095,8
2,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
0,0.43,0.34,0.11,NA,NA,0.0955,0.109,8
0,0.64,0.5,NA,1.0705,0.371,0.2705,NA,8
2,0.325,0.2,0.08,NA,0.0395,0.0225,0.032,8
1,NA,0.325,0.08,0.413,0.144,0.1015,0.13,8
0,0.37,0.275,0.08,0.227,NA,0.0625,0.07,8
NA,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
NA,0.39,0.285,0.095,0.271,NA,0.06,0.08,8
NA,0.355,0.26,0.09,0.1925,NA,0.038,0.065,8
2,0.42,0.31,NA,0.2865,0.115,NA,0.085,8
2,0.42,0.32,0.1,0.34,NA,0.05,0.0945,8
1,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
0,0.465,NA,0.135,NA,0.259,0.1445,0.175,8
2,0.47,0.37,0.11,0.5555,0.25,NA,NA,8
0,0.47,0.375,NA,0.6015,0.2765,0.1455,NA,8
1,0.5,NA,0.13,0.7715,0.37,0.16,NA,8
0,0.6,0.5,0.155,1.332,0.6235,0.2835,0.35,8
2,0.45,0.35,0.12,NA,0.2005,0.1065,0.1325,8
2,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
1,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
1,0.525,NA,0.125,0.812,0.4035,0.1705,0.195,8
0,NA,0.405,NA,0.889,0.4055,0.2275,0.215,8
0,0.55,0.425,0.125,0.964,0.5475,NA,0.215,8
0,NA,0.435,NA,0.8585,0.3905,0.196,0.2295,8
0,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
0,0.585,0.45,0.16,0.9045,0.405,NA,NA,8
0,0.6,0.46,0.145,0.9325,NA,0.2245,0.248,8
0,NA,0.46,0.15,1.235,0.6025,0.274,0.29,8
1,0.61,0.48,0.15,1.1495,NA,0.274,0.264,8
1,NA,0.47,0.155,1.2,0.5085,0.32,0.292,8
0,0.625,0.49,NA,1.1075,0.4485,0.2165,0.3595,8
1,0.63,0.48,0.165,1.286,0.604,NA,0.35,8
1,NA,NA,0.185,NA,NA,0.3855,0.4325,8
2,0.415,NA,0.1,0.3645,NA,0.0795,0.095,8
2,0.485,0.375,0.13,NA,0.266,0.112,0.157,8
2,0.49,0.375,0.125,0.5445,0.279,0.115,NA,8
1,0.49,0.38,0.11,NA,0.2935,0.1005,0.15,8
2,0.5,0.39,0.125,0.583,NA,0.132,0.1605,8
NA,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
2,0.51,0.385,0.15,0.625,0.3095,0.119,NA,8
2,0.55,NA,NA,0.636,0.294,NA,0.1755,8
NA,0.55,0.44,0.135,0.8435,NA,NA,0.185,8
2,0.555,0.425,0.13,0.648,0.2835,NA,0.2105,8
0,NA,0.48,0.15,0.897,0.4235,0.1905,0.248,8
1,NA,0.455,0.13,0.852,0.41,0.1725,0.225,8
0,0.585,0.435,NA,NA,NA,0.129,0.2245,8
1,0.59,0.47,0.15,0.861,0.413,0.164,NA,8
0,0.59,0.46,0.16,1.0115,0.445,NA,0.2565,8
NA,0.595,0.465,NA,1.1005,0.5415,0.166,0.265,8
1,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
2,0.375,0.29,NA,NA,0.14,NA,0.0825,8
2,0.385,NA,0.085,NA,0.1215,0.0445,0.068,8
2,0.395,0.32,0.1,0.3075,NA,0.0535,NA,8
2,0.405,0.31,NA,0.91,NA,0.2075,0.0995,8
2,0.41,0.315,0.1,0.3,0.124,0.0575,NA,8
2,0.41,NA,0.11,0.326,NA,0.075,NA,8
2,0.42,0.325,0.115,0.314,0.1295,0.0635,0.1,8
2,0.42,0.315,0.11,0.4025,0.1855,NA,0.1015,8
NA,0.45,NA,0.115,0.4305,NA,0.0785,0.1155,8
2,0.455,0.34,NA,0.486,NA,0.0655,0.1315,8
2,0.46,0.35,0.1,0.471,0.252,NA,NA,8
2,0.46,0.345,0.105,0.415,NA,NA,0.11,8
2,0.485,0.38,0.125,0.5215,0.2215,NA,0.16,8
2,0.485,0.365,NA,0.4475,0.1895,0.0925,0.2305,8
2,0.51,0.385,0.145,NA,0.3985,0.14,0.1805,8
2,NA,0.39,0.11,0.531,0.2415,NA,0.1615,8
2,0.525,0.385,NA,0.607,0.2355,NA,0.195,8
2,0.525,0.4,0.13,0.6445,0.345,0.1285,NA,8
NA,0.545,NA,0.15,NA,0.366,NA,0.275,8
0,0.555,0.445,0.175,NA,0.551,0.244,0.2785,8
0,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
1,0.6,NA,0.09,1.05,0.457,0.2685,0.28,8
2,NA,0.27,0.09,0.232,0.12,0.0435,0.056,8
NA,0.495,0.375,0.12,NA,NA,0.1215,0.1405,8
NA,0.5,0.375,0.12,NA,0.2235,0.123,0.16,8
0,NA,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
NA,NA,0.42,0.14,0.8745,0.416,0.165,0.25,8
NA,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
1,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
NA,NA,0.49,0.16,NA,0.5015,0.289,NA,8
2,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2,0.425,0.34,NA,0.371,0.15,0.0865,0.115,8
0,0.465,0.35,NA,0.4085,0.165,0.102,0.131,8
2,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
2,0.475,0.375,0.11,0.494,0.211,NA,0.1545,8
2,0.495,0.375,0.12,0.614,0.2855,0.1365,NA,8
2,NA,0.37,NA,0.5445,0.249,NA,0.152,8
2,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
1,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
2,0.51,0.4,0.125,0.5935,NA,0.13,0.204,8
NA,0.52,0.4,0.11,NA,NA,0.1155,0.16,8
NA,0.52,0.465,0.15,NA,0.456,0.199,0.255,8
2,NA,0.38,NA,0.616,0.292,0.113,0.185,8
0,0.535,NA,0.125,0.8725,0.417,0.199,0.24,8
2,0.545,0.43,0.13,NA,0.358,0.153,NA,8
2,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2,NA,0.425,0.13,0.664,0.2695,0.163,0.21,8
NA,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
0,NA,0.425,NA,0.8765,0.455,0.18,0.228,8
1,0.575,NA,0.165,0.9655,0.498,0.19,0.23,8
NA,0.58,0.465,NA,0.9065,0.371,0.1965,NA,8
0,NA,NA,0.19,1.29,0.593,0.3045,NA,8
2,0.43,NA,0.115,0.4295,0.212,0.108,NA,8
1,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
1,0.49,NA,0.155,NA,0.465,NA,0.2505,8
0,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
0,0.525,0.41,0.135,0.7905,0.4065,NA,0.177,8
2,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
1,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
2,0.595,0.43,NA,0.9845,NA,0.207,NA,8
2,0.375,0.285,0.09,0.237,0.106,0.0395,NA,8
2,0.39,NA,NA,0.215,0.0845,NA,0.079,8
2,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
2,0.45,0.33,0.115,NA,0.14,0.0825,0.1245,8
2,0.45,0.34,0.125,0.4045,0.171,NA,0.1345,8
2,NA,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
2,0.47,NA,0.125,NA,0.2265,0.104,0.162,8
2,0.495,0.375,0.115,0.507,0.241,NA,0.15,8
2,0.5,NA,0.135,0.5285,0.226,NA,0.209,8
2,0.525,NA,NA,0.6275,NA,NA,0.18,8
NA,0.535,0.41,0.12,0.6835,NA,0.1655,0.159,8
2,0.575,0.43,0.13,0.7425,0.2895,NA,0.22,8
2,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
2,0.425,0.32,0.085,0.262,NA,0.067,0.0725,8
1,0.455,0.35,0.11,NA,NA,0.111,0.1305,8
0,0.55,NA,0.15,NA,0.2635,NA,0.221,8
1,0.6,0.465,NA,1.193,0.5145,0.315,NA,8
2,0.395,NA,0.12,0.2995,0.1265,NA,0.0895,8
2,0.41,0.325,0.105,NA,0.1605,0.0665,0.103,8
0,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
1,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
1,NA,0.42,0.15,NA,NA,NA,0.2315,8
1,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
1,0.38,NA,0.1,0.2505,0.106,NA,0.0775,8
NA,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
0,0.51,0.385,NA,0.632,0.282,0.145,0.17,8
2,NA,0.215,0.075,0.116,NA,NA,0.04,8
1,NA,0.415,NA,0.753,NA,0.171,0.255,8
2,0.345,0.285,0.1,NA,0.0865,NA,0.075,8
NA,0.455,0.375,0.125,NA,0.233,0.106,0.185,8
NA,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8
2,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
2,0.375,0.285,NA,0.239,0.105,0.0555,0.07,8
NA,0.335,NA,0.075,0.1635,0.0615,0.0345,NA,8
NA,0.295,0.21,0.08,0.1,0.038,NA,0.031,8
0,NA,0.35,0.115,0.44,0.19,0.1025,0.13,8
1,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
NA,NA,0.28,0.075,0.196,0.082,0.04,NA,8
NA,0.48,0.355,0.115,NA,0.25,0.106,0.184,8
0,NA,0.48,0.18,1.2495,0.4945,0.27,0.371,8
1,NA,0.47,NA,NA,0.539,0.279,0.28,8
2,0.395,0.3,0.09,0.279,0.134,0.049,0.075,8
NA,0.44,0.35,NA,0.456,0.21,0.0955,0.131,8
1,0.48,0.37,0.13,0.643,0.349,0.1155,NA,8
NA,0.495,0.4,0.145,NA,0.2545,0.1305,0.1645,8
NA,NA,NA,0.11,0.596,0.3015,0.104,0.151,8
0,0.505,0.39,NA,0.5725,0.2555,0.1325,0.146,8
NA,0.55,0.44,0.155,0.9155,0.3645,0.195,NA,8
0,0.555,0.44,0.145,0.8815,NA,NA,0.2155,8
0,0.555,0.42,0.11,NA,0.4445,NA,0.225,8
0,0.575,0.46,0.165,1.065,NA,NA,0.2815,8
0,0.61,0.47,NA,1.0745,NA,0.236,NA,8
1,0.615,0.505,NA,1.403,0.6715,0.2925,0.365,8
2,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
2,0.475,0.42,0.16,NA,0.35,0.1505,0.1845,8
0,NA,0.475,0.16,1.1155,0.509,0.239,0.3065,8
2,NA,0.405,NA,0.599,0.3065,0.1155,0.1485,8
